match_id,game_mode,account_id,moving_distance,create_time,skyler_ice_wall_destroy,booyah,pet_skill_id,damage,alok_heal_hP,icewall_use,hits,skill_ids,kills,ranking_score,vehicle_kill,medkit_use,bag_inv,vest_inv,revive_teammate_times,assists,weapon_usages,final,group_mode,avatar_id,chrono_block_damage,helmet_inv,revived_times,knock_down,match_mode,rescue_times,hp_added,icewall_destroyed_times,grenade_use,headshots,headshot_killtimes,nickname,map_id,shoots,skill_info,survival_time,team_name,killing_score,end_time,oil_kill,be_killed_time,is_win,item_nums,purchased_items,round_index,kill_times,is_dead,pet_skill_name,player_state,is_in_safe_zone,is_in_bomb_zone,revive_teammate_nums,knock_down_damage_info,skill_autoflightbomb_hit_num,skill_markicewall_damage,team_id
id1621919282684801024,1,421584771,6239.2197,1675530711,0,True,1315000008,1855,0,0,41,"[3206, 2806, 4806, 3806]",4,12,0,0,402,303,0,4,"[{""weapon_id"": 89, ""shoots"": 10, ""hits"": 5, ""headshots"": 1, ""kills"": 1, ""damage"": 504, ""weapon_name"": ""AC80""}, {""weapon_id"": 7, ""shoots"": 33, ""hits"": 7, ""headshots"": 3, ""kills"": 1, ""damage"": 322, ""weapon_name"": ""UMP""}, {""weapon_id"": 17, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""MACHETE""}, {""weapon_id"": 1, ""shoots"": 39, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 40, ""hits"": 16, ""headshots"": 0, ""kills"": 2, ""damage"": 766, ""weapon_name"": ""M21A5""}, {""weapon_id"": 57, ""shoots"": 23, ""hits"": 13, ""headshots"": 1, ""kills"": 0, ""damage"": 251, ""weapon_name"": ""AR15""}]",True,3,102000020,0,305,3,4,3,0,84,0,1,5,2,R7ㅤCRISSㅤ,1,106,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,485,,,,,,,Skyline Spree,0,True,False,0,"[{'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 19, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 17, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 19, 'damage_type': 5, 'time_ms': 477939}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}, {'account_id': '217356805', 'nickname': 'VGㅤPapi.10', 'damage': 20, 'damage_type': 5, 'time_ms': 478302}]",0,0,4
id1621919282684801024,1,566205332,5760.4536,1675530711,0,True,1315000012,4164,0,15,110,"[3206, 3806, 5706, 2706]",8,12,0,0,402,0,0,3,"[{""weapon_id"": 48, ""shoots"": 109, ""hits"": 37, ""headshots"": 5, ""kills"": 5, ""damage"": 2945, ""weapon_name"": ""M21A5""}, {""weapon_id"": 50, ""shoots"": 208, ""hits"": 62, ""headshots"": 1, ""kills"": 3, ""damage"": 928, ""weapon_name"": ""MAG7""}, {""weapon_id"": 10, ""shoots"": 14, ""hits"": 11, ""headshots"": 0, ""kills"": 0, ""damage"": 210, ""weapon_name"": ""G18""}]",True,3,102000020,626,306,1,9,3,1,826,3,3,6,4,R7ㅤCRISTO888,1,331,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,277,,,,,,,Dragon Glare,0,True,False,0,"[{'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 46, 'damage_type': 48, 'time_ms': 259380}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 51, 'damage_type': 48, 'time_ms': 259809}, {'account_id': '65662824', 'nickname': 'FGㅤBäd.', 'damage': 166, 'damage_type': 48, 'time_ms': 263703}]",0,0,4
id1621919282684801024,1,108965053,5722.5864,1675530711,0,True,1315000023,2629,0,2,35,"[3206, 5306, 1106, 2606]",8,12,0,1,0,0,3,1,"[{""weapon_id"": 48, ""shoots"": 54, ""hits"": 27, ""headshots"": 5, ""kills"": 6, ""damage"": 2311, ""weapon_name"": ""M21A5""}, {""weapon_id"": 186, ""shoots"": 68, ""hits"": 8, ""headshots"": 2, ""kills"": 2, ""damage"": 311, ""weapon_name"": ""M1014-III""}]",True,3,102000020,0,0,0,8,3,0,415,0,0,7,6,R7ㅤPatron17,1,122,[],808,MOVISTAR R7,22,1675530863,0,0,,,,,,,Dinoculars,0,True,False,3,[],0,0,4
id1621919282684801024,1,11804073,5662.179,1675530711,0,True,1315000011,1273,0,8,36,"[4806, 3806, 2306, 3206]",2,12,0,2,0,0,1,3,"[{""weapon_id"": 86, ""shoots"": 40, ""hits"": 18, ""headshots"": 0, ""kills"": 1, ""damage"": 454, ""weapon_name"": ""CHARGESHOT""}, {""weapon_id"": 27, ""shoots"": 6, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}, {""weapon_id"": 47, ""shoots"": 7, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 55, ""weapon_name"": ""PARAFAL""}, {""weapon_id"": 15, ""shoots"": 28, ""hits"": 11, ""headshots"": 1, ""kills"": 0, ""damage"": 328, ""weapon_name"": ""MP40""}, {""weapon_id"": 41, ""shoots"": 30, ""hits"": 3, ""headshots"": 0, ""kills"": 0, ""damage"": 33, ""weapon_name"": ""M1887""}, {""weapon_id"": 48, ""shoots"": 12, ""hits"": 2, ""headshots"": 1, ""kills"": 1, ""damage"": 398, ""weapon_name"": ""M21A5""}]",True,3,101000023,156,0,0,2,3,0,865,3,0,2,1,R7ㅤJuan7,1,117,"[{""skill_id"": 3806, ""active_count"": 1, ""skill_name"": ""Time Turner""}]",808,MOVISTAR R7,22,1675530863,0,0,,,,,,,Helping Hand,0,True,False,1,"[{'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 57, 'time_ms': 698445}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 7, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700689}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 7, 'damage_type': 184, 'time_ms': 700755}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 13, 'damage_type': 184, 'time_ms': 700755}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 12, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}, {'account_id': '150086365', 'nickname': 'VGㅤBenja25.', 'damage': 39, 'damage_type': 184, 'time_ms': 701085}]",0,0,4
id1621919282684801024,1,6987231611,3524.6855,1675530711,0,False,1315000009,276,0,4,3,"[2706, 5304, 206, 3806]",0,9,0,3,402,0,2,0,"[{""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 18, ""shoots"": 16, ""hits"": 3, ""headshots"": 1, ""kills"": 0, ""damage"": 276, ""weapon_name"": ""SKS""}, {""weapon_id"": 16, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""CHANGUO""}]",True,3,102000017,501,304,1,1,3,0,364,0,0,1,0,kooby333,1,16,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",784,OXEN QUISQUEYA,4,1675530863,0,784,,,,,,,Smooth Gloo,1,False,False,5,"[{'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 45, 'damage_type': 48, 'time_ms': 770286}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 47, 'damage_type': 48, 'time_ms': 773025}]",0,0,7
id1621919282684801024,1,304953629,4991.2183,1675530711,0,False,1315000008,0,0,0,0,"[5706, 1806, 3206, 1906]",0,9,0,1,402,301,1,0,"[{""weapon_id"": 1, ""shoots"": 16, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 30, ""shoots"": 5, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M60""}]",True,3,102000038,0,305,2,0,3,0,209,0,0,0,0,OQㅤMASTER,1,5,"[{""skill_id"": 1906, ""active_count"": 1, ""skill_name"": ""Thrill of Battle""}]",798,OXEN QUISQUEYA,4,1675530863,0,798,,,,,,,Skyline Spree,1,False,False,2,"[{'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 43, 'damage_type': 48, 'time_ms': 778371}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 44, 'damage_type': 48, 'time_ms': 779526}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 45, 'damage_type': 48, 'time_ms': 781572}]",0,0,7
id1621919282684801024,1,1161600154,3583.6858,1675530711,0,False,1315000023,2133,0,3,27,"[3206, 5306, 2806, 2606]",3,9,0,2,403,309,3,1,"[{""weapon_id"": 10, ""shoots"": 12, ""hits"": 5, ""headshots"": 2, ""kills"": 0, ""damage"": 122, ""weapon_name"": ""G18""}, {""weapon_id"": 26, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SVD""}, {""weapon_id"": 1, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 65, ""shoots"": 4, ""hits"": 4, ""headshots"": 2, ""kills"": 2, ""damage"": 1619, ""weapon_name"": ""GoldAWM""}, {""weapon_id"": 41, ""shoots"": 50, ""hits"": 18, ""headshots"": 2, ""kills"": 1, ""damage"": 287, ""weapon_name"": ""M1887""}, {""weapon_id"": 178, ""shoots"": 4, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SCAR-I""}]",True,3,102000020,0,0,2,2,3,0,817,0,0,6,2,OQㅤTota,1,73,"[{""skill_id"": 2606, ""active_count"": 1, ""skill_name"": ""Painted Refuge""}]",779,OXEN QUISQUEYA,4,1675530863,0,779,,,,,,,Dinoculars,1,False,False,3,"[{'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 8, 'damage_type': -1, 'time_ms': 762333}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 8, 'damage_type': -1, 'time_ms': 763356}, {'account_id': '1161600154', 'nickname': 'OQㅤTota', 'damage': 8, 'damage_type': -1, 'time_ms': 764379}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 362, 'damage_type': 48, 'time_ms': 767118}]",0,0,7
id1621919282684801024,1,99219701,3961.3188,1675530711,0,False,1315000018,549,0,4,33,"[3206, 5706, 806, 6006]",1,9,0,0,402,301,0,0,"[{""weapon_id"": 5, ""shoots"": 12, ""hits"": 6, ""headshots"": 0, ""kills"": 0, ""damage"": 54, ""weapon_name"": ""M1014""}, {""weapon_id"": 10, ""shoots"": 32, ""hits"": 22, ""headshots"": 2, ""kills"": 1, ""damage"": 347, ""weapon_name"": ""G18""}, {""weapon_id"": 15, ""shoots"": 10, ""hits"": 5, ""headshots"": 1, ""kills"": 0, ""damage"": 104, ""weapon_name"": ""MP40""}, {""weapon_id"": 66, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 34, ""weapon_name"": ""GoldHeatGun""}]",True,3,102000020,0,304,3,1,3,0,198,0,0,3,1,OQㅤStunxㅤ然,1,54,"[{""skill_id"": 6006, ""active_count"": 2, ""skill_name"": ""Shape Splitter""}]",808,OXEN QUISQUEYA,4,1675530863,0,808,,,,,,,Steel Shell,1,False,False,0,"[{'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 45, 'damage_type': 89, 'time_ms': 525690}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 67, 'damage_type': 89, 'time_ms': 526185}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 41, 'damage_type': 89, 'time_ms': 526680}, {'account_id': '241391535', 'nickname': '6KㅤJohanGi', 'damage': 55, 'damage_type': 89, 'time_ms': 527175}]",0,0,7
id1621919282684801024,1,241391535,4210.539,1675530711,0,False,1315000008,845,0,3,22,"[3206, 5506, 5306, 3506]",1,4,0,3,402,0,0,0,"[{""weapon_id"": 89, ""shoots"": 29, ""hits"": 9, ""headshots"": 0, ""kills"": 1, ""damage"": 486, ""weapon_name"": ""AC80""}, {""weapon_id"": 41, ""shoots"": 23, ""hits"": 13, ""headshots"": 0, ""kills"": 0, ""damage"": 129, ""weapon_name"": ""M1887""}, {""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 29, ""shoots"": 8, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""SPAS12""}, {""weapon_id"": 27, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BASEBALLPOLE""}, {""weapon_id"": 36, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 131, ""weapon_name"": ""RGS50""}]",True,3,102000020,0,306,0,1,3,0,614,1,0,0,0,6KㅤJohanGi,1,60,"[{""skill_id"": 5506, ""active_count"": 3, ""skill_name"": ""Senses Shockwave""}]",598,Six Karma,1,1675530863,0,598,,,,,,,Skyline Spree,1,False,False,0,[],1,0,2
id1621919282684801024,1,275618499,4059.1006,1675530711,0,False,1315000023,151,0,3,15,"[1806, 5606, 4806, 4306]",0,4,0,1,402,0,0,0,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 45, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""BLT""}, {""weapon_id"": 41, ""shoots"": 50, ""hits"": 15, ""headshots"": 0, ""kills"": 0, ""damage"": 150, ""weapon_name"": ""M1887""}]",True,3,102000013,0,306,0,0,3,0,131,0,0,0,0,6KㅤFR4Nㅤ〆,1,52,"[{""skill_id"": 5606, ""active_count"": 2, ""skill_name"": ""Wall Brawl""}]",590,Six Karma,1,1675530863,0,590,,,,,,,Dinoculars,1,False,False,0,"[{'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 11, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 12, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 9, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 11, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 12, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 12, 'damage_type': 41, 'time_ms': 581691}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 11, 'damage_type': 41, 'time_ms': 581724}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 11, 'damage_type': 41, 'time_ms': 581724}, {'account_id': '723638305', 'nickname': 'Jeisson７ㅤiGS', 'damage': 11, 'damage_type': 41, 'time_ms': 581724}, {'account_id': '11845907', 'nickname': 'CanoㅤiGSㅤ', 'damage': 58, 'damage_type': 26, 'time_ms': 583770}, {'account_id': '11845907', 'nickname': 'CanoㅤiGSㅤ', 'damage': 66, 'damage_type': 26, 'time_ms': 584331}, {'account_id': '11845907', 'nickname': 'CanoㅤiGSㅤ', 'damage': 75, 'damage_type': 26, 'time_ms': 584859}]",0,0,2
id1621919282684801024,1,387227129,3901.5298,1675530711,0,False,1315000021,100,0,6,1,"[3206, 5306, 3806, 2306]",0,4,0,1,403,309,0,0,"[{""weapon_id"": 34, ""shoots"": 2, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""KATANA""}, {""weapon_id"": 48, ""shoots"": 18, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 44, ""weapon_name"": ""M21A5""}, {""weapon_id"": 1, ""shoots"": 6, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}]",True,3,102000020,0,306,0,0,3,0,285,1,1,0,0,6KㅤAlexjrㅤM,1,18,[],598,Six Karma,1,1675530863,0,598,,,,,,,Far-sighted,1,False,False,0,"[{'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 167, 'damage_type': 48, 'time_ms': 587301}, {'account_id': '10179456', 'nickname': 'GDPㅤCurry10', 'damage': 55, 'damage_type': 48, 'time_ms': 592185}]",0,0,2
id1621919282684801024,1,37205862,4067.1272,1675530711,0,False,1315000011,188,0,1,1,"[2306, 2806, 4806, 2606]",0,4,0,3,402,302,0,0,"[{""weapon_id"": 48, ""shoots"": 11, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 36, ""weapon_name"": ""M21A5""}, {""weapon_id"": 1, ""shoots"": 3, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 601, ""shoots"": 0, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 152, ""weapon_name"": ""Grenade""}]",True,3,102000016,0,0,0,0,3,0,441,0,6,0,0,6KㅤAŁANㅤ,1,11,[],598,Six Karma,1,1675530863,0,598,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 54, 'damage_type': 48, 'time_ms': 580866}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 54, 'damage_type': 48, 'time_ms': 581691}, {'account_id': '389418967', 'nickname': 'GDPㅤMorato', 'damage': 329, 'damage_type': 48, 'time_ms': 582120}]",0,0,2
id1621919282684801024,1,217356805,3780.7017,1675530711,0,False,1315000008,1841,0,5,48,"[3206, 5706, 3806, 5306]",5,6,0,1,402,0,2,0,"[{""weapon_id"": 1, ""shoots"": 23, ""hits"": 9, ""headshots"": 3, ""kills"": 2, ""damage"": 410, ""weapon_name"": ""FIST""}, {""weapon_id"": 48, ""shoots"": 16, ""hits"": 10, ""headshots"": 1, ""kills"": 2, ""damage"": 813, ""weapon_name"": ""M21A5""}, {""weapon_id"": 5, ""shoots"": 138, ""hits"": 38, ""headshots"": 0, ""kills"": 1, ""damage"": 611, ""weapon_name"": ""M1014""}]",True,3,102000020,832,305,0,5,3,1,548,1,0,1,2,VGㅤPapi.10,1,154,"[{""skill_id"": 3806, ""active_count"": 2, ""skill_name"": ""Time Turner""}]",534,VIRUS GAMING,5,1675530863,0,534,,,,,,,Skyline Spree,1,False,False,2,"[{'account_id': '108965053', 'nickname': 'R7ㅤPatron17', 'damage': 17, 'damage_type': 186, 'time_ms': 528264}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 529518}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 529518}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 529518}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 529518}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529749}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529749}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 529749}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529749}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529947}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529947}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529947}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 529947}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 17, 'damage_type': 50, 'time_ms': 530112}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 17, 'damage_type': 50, 'time_ms': 530343}]",0,0,10
id1621919282684801024,1,150086365,5233.948,1675530711,0,False,1315000011,457,0,1,26,"[3206, 5506, 4806, 2306]",0,6,0,0,403,301,0,0,"[{""weapon_id"": 1, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""FIST""}, {""weapon_id"": 6, ""shoots"": 23, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 22, ""weapon_name"": ""AK""}, {""weapon_id"": 57, ""shoots"": 5, ""hits"": 2, ""headshots"": 0, ""kills"": 0, ""damage"": 26, ""weapon_name"": ""AR15""}, {""weapon_id"": 184, ""shoots"": 36, ""hits"": 23, ""headshots"": 4, ""kills"": 0, ""damage"": 350, ""weapon_name"": ""M1014-I""}]",True,3,102000020,0,305,3,1,3,0,300,0,2,4,0,VGㅤBenja25.,1,64,"[{""skill_id"": 5506, ""active_count"": 3, ""skill_name"": ""Senses Shockwave""}]",705,VIRUS GAMING,5,1675530863,0,705,,,,,,,Helping Hand,1,False,False,0,"[{'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 480447}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 480447}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 480447}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 13, 'damage_type': 50, 'time_ms': 480447}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 482922}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 482955}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 482955}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 16, 'damage_type': 50, 'time_ms': 482955}, {'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 66, 'damage_type': 50, 'time_ms': 484440}]",3,0,10
id1621919282684801024,1,352108372,4160.5776,1675530711,0,False,1315000009,193,0,2,8,"[3206, 5306, 2806, 1906]",0,6,0,6,403,302,2,0,"[{""weapon_id"": 1, ""shoots"": 5, ""hits"": 1, ""headshots"": 0, ""kills"": 0, ""damage"": 15, ""weapon_name"": ""FIST""}, {""weapon_id"": 57, ""shoots"": 12, ""hits"": 8, ""headshots"": 0, ""kills"": 0, ""damage"": 104, ""weapon_name"": ""AR15""}, {""weapon_id"": 43, ""shoots"": 38, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""THOMPSON""}, {""weapon_id"": 48, ""shoots"": 1, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M21A5""}]",True,3,102000020,0,306,0,0,3,1,1054,1,0,0,0,VGㅤMati.$,1,51,"[{""skill_id"": 1906, ""active_count"": 3, ""skill_name"": ""Thrill of Battle""}]",641,VIRUS GAMING,5,1675530863,0,641,,,,,,,Smooth Gloo,1,False,False,2,"[{'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 61, 'damage_type': 7, 'time_ms': 636966}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 62, 'damage_type': 7, 'time_ms': 637065}, {'account_id': '421584771', 'nickname': 'R7ㅤCRISSㅤ', 'damage': 14, 'damage_type': 7, 'time_ms': 637164}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 20, 'damage_type': 86, 'time_ms': 639144}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 20, 'damage_type': 86, 'time_ms': 639144}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 20, 'damage_type': 86, 'time_ms': 639144}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 20, 'damage_type': 86, 'time_ms': 639144}, {'account_id': '11804073', 'nickname': 'R7ㅤJuan7', 'damage': 24, 'damage_type': 86, 'time_ms': 639144}]",0,0,10
id1621919282684801024,1,147752625,3877.9438,1675530711,0,False,1315000021,270,0,0,10,"[4306, 3106, 4906, 4806]",0,6,0,0,402,0,0,0,"[{""weapon_id"": 82, ""shoots"": 22, ""hits"": 0, ""headshots"": 0, ""kills"": 0, ""damage"": 0, ""weapon_name"": ""M4A1-z""}, {""weapon_id"": 1, ""shoots"": 1, ""hits"": 1, ""headshots"": 1, ""kills"": 0, ""damage"": 110, ""weapon_name"": ""FIST""}, {""weapon_id"": 181, ""shoots"": 40, ""hits"": 10, ""headshots"": 0, ""kills"": 0, ""damage"": 160, ""weapon_name"": ""M1216""}]",True,3,102000028,0,305,1,0,3,0,277,0,0,0,0,VGㅤKarlos21,1,62,"[{""skill_id"": 3106, ""active_count"": 2, ""skill_name"": ""Tracing Steps""}]",637,VIRUS GAMING,5,1675530863,0,637,,,,,,,Far-sighted,1,False,False,0,"[{'account_id': '566205332', 'nickname': 'R7ㅤCRISTO888', 'damage': 343, 'damage_type': 48, 'time_ms': 634623}]",0,0,10
